system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,system_ind,.geo
00002b703811dfef6f25,0.065700002014637,0.3010999858379364,0.2992999851703644,0.08349999785423279,0.1420000046491623,0.1282999962568283,0.5249000191688538,0.2955000102519989,0.23469999432563782,7595,
0000a57053e645a39285,0.24220000207424164,0.30070000886917114,0.29899999499320984,0.22939999401569366,0.23499999940395355,0.19529999792575836,0.5547000169754028,0.3456000089645386,0.2870999872684479,7594,
00002c3e6a795171051e,0.05310000106692314,0.2992999851703644,0.29760000109672546,0.06710000336170197,0.09380000084638596,0.07880000025033951,0.5508000254631042,0.27000001072883606,0.16349999606609344,7593,
00001aa3cb345f26e206,0.0617000013589859,0.3003999888896942,0.29919999837875366,0.07249999791383743,0.131400004029274,0.1151999980211258,0.508899986743927,0.31859999895095825,0.20440000295639038,7760,
000006c58bdb93d48dcd,0.04969999939203262,0.2994999885559082,0.2985000014305115,0.05220000073313713,0.10339999943971634,0.06780000030994415,0.4805999994277954,0.23929999768733978,0.1298000067472458,7583,
000070bc9763a6202ce9,0.08879999816417694,0.3005000054836273,0.2992999851703644,0.09210000187158585,0.13609999418258667,0.1200999990105629,0.48030000925064087,0.27790001034736633,0.20819999277591705,7759,
000038431536a67a8630,0.1265999972820282,0.3021000027656555,0.30079999566078186,0.1137000024318695,0.15780000388622284,0.13750000298023224,0.5582000017166138,0.37380000948905945,0.2596000134944916,7582,
0000e42b0353f5988e98,0.12139999866485596,0.30079999566078186,0.299699991941452,0.11779999732971191,0.13359999656677246,0.11209999769926071,0.5095000267028809,0.3028999865055084,0.2272000014781952,7758,
000049a564138977ce82,0.11590000241994858,0.3019999861717224,0.30059999227523804,0.11860000342130661,0.15520000457763672,0.1460999995470047,0.5483999848365784,0.38199999928474426,0.3165999948978424,7581,
00008328417c17d037e7,0.08229999989271164,0.30090001225471497,0.2996000051498413,0.08110000193119049,0.13570000231266022,0.10140000283718109,0.5364000201225281,0.2797999978065491,0.19580000638961792,7757,
00001fa64a0974a731d4,0.10040000081062317,0.302700012922287,0.3009999990463257,0.11429999768733978,0.16419999301433563,0.179299995303154,0.6385999917984009,0.4007999897003174,0.2818000018596649,7580,
0000868f3a1a219c1f68,0.14730000495910645,0.29989999532699585,0.298799991607666,0.1387999951839447,0.17829999327659607,0.15150000154972076,0.4787999987602234,0.35030001401901245,0.2379000037908554,7934,
000017283fa8bf08c109,0.3434000015258789,0.30640000104904175,0.3034999966621399,0.35920000076293945,0.3910999894142151,0.4163999855518341,0.5569000244140625,0.5769000053405762,0.4794999957084656,8111,
000085e8c8130bf8f9cf,0.14190000295639038,0.3052999973297119,0.30169999599456787,0.16089999675750732,0.1931000053882599,0.2084999978542328,0.6119999885559082,0.34040001034736633,0.30390000343322754,8289,
000004a5f707b585a378,0.43209999799728394,0.3059999942779541,0.30219998955726624,0.4507000148296356,0.4731000065803528,0.49149999022483826,0.6259999871253967,0.5551999807357788,0.41440001130104065,8466,
0000fcac79664295c493,0.26159998774528503,0.3059999942779541,0.3019999861717224,0.2766999900341034,0.3181999921798706,0.3165999948978424,0.5184999704360962,0.37880000472068787,0.3379000127315521,8467,
00001fab9679e4adb53f,0.16609999537467957,0.30169999599456787,0.3003000020980835,0.17649999260902405,0.20489999651908875,0.20579999685287476,0.6367999911308289,0.3337000012397766,0.3012000024318695,8643,
